Date,ArtistName,ArtistId,Country,listeners,streams,streams_per_listener,saves,playlist_adds,followers,Total active audience,Super listeners,Moderate listeners,Light listeners
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,TJ,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,IQ,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,MV,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,PH,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,UA,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,SV,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,TW,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,CZ,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,SA,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,GB,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,MT,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,ES,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,MD,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,RS,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,HU,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,TT,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,TH,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,JO,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,GT,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,EG,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,PA,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,BH,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,GR,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,BG,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,CO,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,NG,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,BO,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,CL,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,SK,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,LT,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,UZ,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,KE,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,CD,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,RO,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,FI,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,KW,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,AE,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,SC,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,NZ,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,KH,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,LB,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,IN,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,MU,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,KZ,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,AR,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,BE,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,MA,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,IT,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,BA,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,AM,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,US,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,FR,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,SI,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,IL,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,BY,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,ID,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,IE,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,CY,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,IS,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,HK,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,SG,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,MX,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,CA,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,JM,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,CR,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,AT,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,JP,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,OM,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,TN,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,KR,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,UY,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,BR,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,PL,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,AU,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,MY,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,LV,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,EC,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,SR,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,DZ,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,PT,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,BD,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,ZM,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,CH,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,PE,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,VN,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,DO,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,NI,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,DE,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,World,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,HN,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,NO,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,NL,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,EE,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,NP,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,LY,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,GE,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,PK,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,ZA,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,HR,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,QA,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,BZ,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-31,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,BN,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,KE,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,DO,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,CZ,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,PT,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,KH,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,DK,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,UZ,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,KZ,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,TT,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,AE,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,QA,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,BD,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,TH,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,BY,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,NI,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,CH,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,SG,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,CY,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,GB,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,NG,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,HN,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,BZ,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,ID,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,NZ,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,MA,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,AT,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,IE,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,AR,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,CR,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,CD,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,RO,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,IS,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,IT,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,FI,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,BA,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,KR,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,RS,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,DE,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,PL,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,LY,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,LV,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,IN,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,MU,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,MY,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,SC,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,HR,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,MV,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,LB,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,OM,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,SR,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,BR,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,HK,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,UY,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,EG,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,JM,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,JO,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,KW,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,CA,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,MD,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,MT,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,NO,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,World,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,SA,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,PH,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,AU,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,SV,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,UA,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,GT,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,NP,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,TN,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,GR,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,TJ,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,PK,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,LT,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,TR,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,BN,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,GE,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,JP,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,BG,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,SE,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,ZA,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,BH,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2023-01-30,TWO PUNKS IN LOVE,6pOqcPiFkbjIKUBF86cfuM,ES,0.0,0.0,0.0,0.0,0.0,0.0,,,,
